case,view,time_index,reference_DGP,EIGCM_DGP,Raytraverse_balanced_DGP,reference_Z,EIGCM_Z,Raytraverse_balanced_Z,contrast_valid
C1,V2,6806,0.161059,0.1611114,0.1620798690141926,1.4783391304596312e-06,0.0,0.0,True
C1,V2,6807,0.160367,0.1604026,0.1613767792762914,0.0,1.0284891296107469e-07,0.0,True
C1,V2,6808,0.159682,0.1596997,0.1606862705358946,1.894119564997868e-06,1.78560869592752e-07,0.0,True
C1,V2,6822,0.159,0.159,0.1600000006902111,0.0,0.0,0.0,True
C1,V2,6823,0.215914,0.2097549,0.210020991266455,0.1036305378608694,3.2095652162570426e-07,0.0530869273813666,True
C1,V2,6824,0.277517,0.278055,0.2819719163234949,0.2643618953989133,0.2415179009782608,0.2992582151395557,True
C1,V2,6825,0.409281,0.4117267,0.4001069846861166,0.3683622791902175,0.3028083078260872,0.3638415604247866,True
C1,V2,6826,0.883003,0.9747798,1.0,3.255898194265217,3.7751965969565218,4.1423217135072985,False
C1,V2,6827,1.0,1.0,0.6680303969544276,0.0,0.0,0.399533207430119,False
C1,V2,6828,0.480551,0.486792,0.4833375032870455,0.3722308384750004,0.325894680108696,0.362746093863083,True
C1,V2,6829,0.457552,0.4635971,0.4619915778350594,0.3602427281456525,0.3169822970652176,0.3549778458538613,True
C1,V2,6830,0.407756,0.4110185,0.4111002790292279,0.340637717876087,0.2852195955434782,0.3444941690667727,True
C1,V2,6831,0.345163,0.3474626,0.3465942561118614,0.2995543167945654,0.2560241804347827,0.3203427852717754,True
C1,V2,6832,0.80743,0.8145978,0.5606560809181864,3.4579388512217397,3.5881206977173927,3.0615521454104835,True
C1,V2,6846,0.159,0.159,0.1600000006900176,0.0,0.0,0.0,True
C1,V2,6847,0.257999,0.2523101,0.2586930587018979,0.3096198257684782,0.1996621039130432,0.3435086676369057,True
C1,V2,6848,0.355776,0.3626439,0.3556130293359028,0.3327040790891302,0.3046165591304351,0.3649041119630052,True
C1,V2,6849,0.303848,0.3041259,0.3063368075350235,0.2955436211717392,0.2625126513043481,0.3121179018376455,True
C1,V2,6850,0.353329,0.3521484,0.3546991354113699,0.3522426377684786,0.2913528616304344,0.3451157904546315,True
C1,V2,6851,1.0,1.0,1.0,2.9701237348413048,2.831609509456522,3.7554128458985967,False
C1,V2,6852,0.396592,0.3971863,0.3985973604814186,0.3572346346576085,0.2957984529347826,0.351265240909954,True
C1,V2,6853,0.382574,0.3830006,0.3852742772752686,0.3505881020934787,0.2900510241304351,0.3454551885855229,True
C1,V2,6854,0.347959,0.348411,0.3509070507703326,0.3316662017260873,0.2777581292391308,0.3378465316984102,True
C1,V2,6855,0.484515,0.5036896,0.9282778768325703,0.2711128579152171,0.2622653564130431,3.616400143696975,True
C1,V2,6856,0.240677,0.2330957,0.2409096266154133,0.1603238365619567,0.048522621521739,0.1657707150193686,True
C1,V2,6870,0.159,0.159,0.1600000006898227,0.0,0.0,0.0,True
C1,V2,6871,0.2182,0.2097856,0.2190023746019759,0.1259331357760871,0.0,0.1502891407261369,True
C1,V2,6872,0.263203,0.2619608,0.2688040176819896,0.2416457220163044,0.202532569021739,0.2871449283383685,True
C1,V2,6873,0.328442,0.3275796,0.3294741552237608,0.3402424107119565,0.2870549676086961,0.3438246043644248,True
C1,V2,6874,0.526158,0.5329379,1.0,0.4412799370315218,0.2938655836956519,3.85080369743585,False
C1,V2,6875,0.713012,0.7004237,1.0,0.559861666752174,0.3285750378260868,4.004947867872994,False
C1,V2,6876,0.613077,0.5972676,1.0,0.5201658648760871,0.3231688809782609,3.931905837518983,False
C1,V2,6877,0.422021,0.4255004,0.425583976684877,0.3558130142739131,0.3053772341304349,0.3512002775123565,True
C1,V2,6878,0.379621,0.3809553,0.3823980285738787,0.3384407228478259,0.2798168891304348,0.3403918495670274,True
C1,V2,6879,0.94726,0.9840871,1.0,3.5457566755684784,3.7676097941304345,3.805972468123564,False
C1,V2,6880,0.26222,0.2549276,0.2609797355578578,0.2296156362184783,0.111949527717391,0.2372298349501513,True
C1,V2,6894,0.159,0.159,0.1600000006896263,0.0,0.0,0.0,True
C1,V2,6895,0.185336,0.187574,0.1849832897451492,9.907315218819466e-07,5.413804347453383e-07,0.0,True
C1,V2,6896,0.249487,0.2495683,0.2530363899897151,0.2128891588206519,0.1506673907608695,0.2631120716543119,True
C1,V2,6897,0.418711,0.4225319,0.4026635891329593,0.4038919022010869,0.2706338535869567,0.3629212047806924,True
C1,V2,6898,1.0,1.0,0.5331985523842179,3.5299089939184785,3.3804783084782617,0.3449842639333281,False
C1,V2,6899,0.508248,0.4886255,1.0,0.568599216456522,0.3334426028260873,3.901093044195716,False
C1,V2,6900,0.51213,0.4830117,0.8187733114893766,0.5763437429239132,0.3261635256521737,3.595518803996105,True
C1,V2,6901,0.500095,0.5163815,0.5073079701758482,0.3826887444010863,0.2892731972826095,0.3427210286562424,True
C1,V2,6902,0.467461,0.4680078,0.4649658506613476,0.3312229008054353,0.2205511451086952,0.2619357278419323,True
C1,V2,6903,0.848627,0.8951624,0.4047704931454383,3.5564109130402173,3.828329078913043,0.3436986082226745,True
C1,V2,6904,0.654929,0.661823,0.7068262795008002,3.215286595761956,3.3080735650000004,3.683638104417403,True
C1,V2,6918,0.159,0.159,0.1600000006917206,0.0,0.0,0.0,True
C1,V2,6919,0.262223,0.2571365,0.2619750841998998,0.3167324901826084,0.2104573944565217,0.3458549865766051,True
C1,V2,6920,0.250618,0.2454296,0.258448015209376,0.2113244928826088,0.1331310448913042,0.2809104240070096,True
C1,V2,6921,0.509857,0.5181037,0.5246619354393064,0.3833596833576091,0.3041847276086954,0.3412052049759624,True
C1,V2,6922,0.361091,0.3604053,0.3625402845347938,0.355749510103261,0.2935996626086956,0.347633888283009,True
C1,V2,6923,0.999345,1.0,0.8363413914870274,2.529027061540219,2.537722791304348,0.3835828698049699,False
C1,V2,6924,0.408739,0.410674,0.4109254682051553,0.3584396343043481,0.3044955114130433,0.3540535533219933,True
C1,V2,6925,0.393361,0.3946702,0.3964521561829597,0.3518312247271742,0.2920434306521742,0.3478660436784688,True
C1,V2,6926,0.356301,0.3569148,0.3590262798658836,0.3339184595478259,0.2785780945652174,0.337756279050623,True
C1,V2,6927,0.304708,0.306044,0.3071580784618043,0.2762409668641302,0.2446069310869565,0.3018531163777762,True
C1,V2,6928,0.24637,0.2386785,0.2450460483845107,0.1813656349532609,0.0655119490217388,0.1782060305747666,True
C1,V2,6942,0.159,0.159,0.1600000006915215,0.0,0.0,0.0,True
C1,V2,6943,0.211717,0.2039821,0.2063759367478675,0.1069419119173911,0.0,0.061177803863002,True
C1,V2,6944,0.204448,0.2056586,0.2058985310518671,0.0,0.0,0.0,True
C1,V2,6945,0.254365,0.2487345,0.2615440600470384,0.2151100210478264,0.1318399851086955,0.2780340737479307,True
C1,V2,6946,0.286423,0.2879103,0.2910054716256947,0.2665813113184779,0.2516237278260869,0.2931811223226075,True
C1,V2,6947,1.0,1.0,0.5859649891260611,3.202965446055435,3.145593576304348,0.3600314703862069,False
C1,V2,6948,0.316001,0.3162698,0.3189887015118043,0.3147676109315218,0.2787672233695651,0.3253540263811746,True
C1,V2,6949,0.503317,0.5180619,0.5145947306993383,0.3450451422858697,0.3097734171739127,0.3401396313764847,True
C1,V2,6950,0.282435,0.2840971,0.2870839645589624,0.2609914199282606,0.247628033043478,0.2910385568648121,True
C1,V2,6951,0.724526,0.7411836,0.8483822977451282,3.018586777342392,3.21887370576087,3.419087816661976,True
C1,V2,6952,0.627263,0.6436694,0.5783652792057102,3.065505940484783,3.0813017806521734,2.826362144493862,True
C1,V2,6966,0.159,0.159,0.1600000006913214,0.0,0.0,0.0,True
C1,V2,6967,0.207354,0.2021825,0.204437092441455,0.0798632236326088,0.0,0.0601575575278164,True
C1,V2,6968,0.30527,0.3075417,0.3057630965798606,0.3300278263902171,0.2892742369565214,0.3582260917377866,True
C1,V2,6969,0.27146,0.2725332,0.276574804840139,0.2505611343108694,0.234901490217391,0.2906406346129697,True
C1,V2,6970,0.309029,0.3085646,0.3121437563677387,0.3050292578402173,0.2610988076086958,0.3138191933795143,True
C1,V2,6971,1.0,1.0,0.6106667103100949,1.9517640623097827,1.8694902858695663,0.3628583554175627,False
C1,V2,6972,1.0,1.0,0.8082578267427944,3.348065260170652,3.4607241434782616,2.6434030841995058,False
C1,V2,6973,0.517739,0.5337021,0.52998729746505,0.35414223150326,0.3065605046739126,0.3391772577327382,True
C1,V2,6974,0.30435,0.3052879,0.3083596641841465,0.2849987302750003,0.2532872895652175,0.3047591726716002,True
C1,V2,6975,0.836452,0.8546464,0.4218918966298756,3.382774118055435,3.506980864130435,0.2982371694516907,True
C1,V2,6976,0.211022,0.2095691,0.2115122420995734,0.0347169223032607,0.0,0.0370405647825452,True
C1,V2,6990,0.159,0.159,0.1600000006911206,0.0,0.0,0.0,True
C1,V2,6991,0.171993,0.1723177,0.1731034163250369,0.0,1.0363043454765097e-07,0.0,True
C1,V2,6992,0.194574,0.1955606,0.1960110485527306,0.0,0.0,0.0,True
C1,V2,6993,0.227122,0.2227373,0.226170347059585,0.0926826258554345,0.0273462946739129,0.0665908875412832,True
C1,V2,6994,0.261528,0.2543686,0.2677447497798494,0.2341533603532604,0.1322195958695652,0.2802946303516157,True
C1,V2,6995,0.278065,0.2798228,0.283229772380903,0.2584847766010871,0.2483282770652173,0.2898163801195211,True
C1,V2,6996,0.282808,0.2847222,0.2876586483745312,0.2618024970478262,0.2507003802173912,0.2923598163597704,True
C1,V2,6997,0.275401,0.2774048,0.2806262590543098,0.2535292996695653,0.2465813751086955,0.2878986089356052,True
C1,V2,6998,0.256349,0.2501535,0.2637074208328871,0.2215361613434782,0.1294099741304345,0.2813898451140212,True
C1,V2,6999,0.216621,0.2156282,0.2191270381830855,0.0279685271706521,1.6658695648775612e-07,0.0437922238535821,True
C1,V2,7000,0.189949,0.1909002,0.1909065140120574,0.0,0.0,0.0,True
C1,V2,7014,0.159,0.159,0.1600000006909191,0.0,0.0,0.0,True
C1,V2,7015,0.206396,0.2018864,0.2039595049359992,0.0735721962413043,0.0,0.0608918183754447,True
C1,V2,7016,0.22266,0.2176404,0.2238698796936793,0.0712935781597824,0.0,0.0687611965504698,True
C1,V2,7017,0.405149,0.4127571,0.4110076461327249,0.3521977278793477,0.3132834904347827,0.3595425349953858,True
C1,V2,7018,0.32403,0.3234019,0.3264226450453553,0.3315469347902173,0.2833586810869566,0.3348603468854867,True
C1,V2,7019,0.619472,0.5919325,1.0,0.5600809849771741,0.3214810238043479,3.642585736907036,False
C1,V2,7020,0.621079,0.5872858,1.0,0.570583847786957,0.3187512592391298,3.727013901712727,False
C1,V2,7021,0.512344,0.5282406,0.5244394643573621,0.3544284993989134,0.3013677330434781,0.3335589098988234,True
C1,V2,7022,0.459817,0.4701493,0.4642620706306245,0.2975605441771738,0.2442149095652173,0.2989097955885333,True
C1,V2,7023,0.666448,0.7193984,0.9529433201584032,2.703890313340218,3.170263490326087,3.626427948978388,True
C1,V2,7024,0.220336,0.2167048,0.2196500855670811,0.0776278744891303,0.0151778590326086,0.0703125175024813,True
C1,V2,7038,0.159,0.159,0.1600000006907172,0.0,0.0,0.0,True
C1,V2,7039,0.211138,0.2041117,0.2042963805684517,0.1215753728630432,0.0,0.0696067555480611,True
C1,V2,7040,0.275995,0.2766874,0.2804075615498567,0.2668778471086956,0.2432538092391301,0.3000396855831702,True
C1,V2,7041,0.408657,0.4138696,0.4236907376696063,0.4062453178282608,0.2661571523913045,0.3174037342870469,True
C1,V2,7042,0.887489,0.914809,0.4571670938892462,3.56842536872826,3.993382478804348,0.3398158562564561,True
C1,V2,7043,0.628422,0.5345401,1.0,0.582975850867392,0.2858095311956521,3.603317334532362,False
C1,V2,7044,0.609554,0.5106813,0.9038132141286104,0.5894218266815224,0.284607232934783,3.932595767193863,True
C1,V2,7045,0.443845,0.4577032,0.4513264255323937,0.3996405260282608,0.2593833335869567,0.2651877402074548,True
C1,V2,7046,0.418422,0.4234729,0.4105582080255174,0.3318466562630436,0.182475044456522,0.238922508878979,True
C1,V2,7047,0.964061,0.9803859,0.3999783342701754,3.534068223051086,3.875520102717392,0.3717097784024613,True
C1,V2,7048,0.644435,0.6312292,0.4812647529626133,3.4410143294358693,3.3262785423913046,2.4129173694763577,True
C1,V2,7062,0.159,0.159,0.160000000690515,0.0,0.0,0.0,True
C1,V2,7063,0.183871,0.1862872,0.1828720576159694,0.0,0.0,0.0,True
C1,V2,7064,0.264122,0.2612796,0.2584032900372606,0.2697102477445655,0.1173179895652174,0.157636789538287,True
C1,V2,7065,0.362148,0.3560058,0.3747059231193747,0.448161439030435,0.196937547826087,0.2658514416435082,True
C1,V2,7066,1.0,1.0,0.4466558379620119,0.0,0.0,0.3396723355498037,False
C1,V2,7067,0.622784,0.5219937,0.6251094640345993,0.572265464709783,0.280508698478261,0.5286809343669158,True
C1,V2,7068,1.0,1.0,0.5046858962551531,1.1371148899293486,2.051049385869565,0.3473151375256078,False
C1,V2,7069,0.436849,0.4497595,0.4437370447004272,0.4009678001543479,0.2548428969565211,0.2616581929777842,True
C1,V2,7070,0.411599,0.4173362,0.4037808000326905,0.3241811670163042,0.1774589117391306,0.2357564811238335,True
C1,V2,7071,0.541988,0.3865215,0.3957699418557894,1.2444414136706532,0.319629992826087,0.3779150976151706,True
C1,V2,7072,0.430208,0.4363607,0.6453827850260044,2.129353739679348,2.113028056521739,3.5528891689783624,True
C1,V2,7086,0.159,0.159,0.1600000006903127,0.0,0.0,0.0,True
C1,V2,7087,0.213018,0.2047493,0.2054917185344297,0.132047775228261,0.0,0.0732349629599952,True
C1,V2,7088,0.283865,0.2859183,0.2823031578802722,0.3002714025141303,0.1896163885869569,0.2412461195446579,True
C1,V2,7089,0.393868,0.3939659,0.4080777759728117,0.445836962451087,0.2260826895652171,0.2856293732715028,True
C1,V2,7090,1.0,1.0,0.5210767869132753,0.0,0.0,0.3530381282539904,False
C1,V2,7091,1.0,1.0,0.6757901242389545,0.0,0.0,0.4888334632135375,False
C1,V2,7092,1.0,1.0,0.7809181129671868,0.0,0.0,0.5141330777260631,False
C1,V2,7093,0.513466,0.5322071,0.5265845215639662,0.3879712334771741,0.271185725652175,0.2934923479775905,True
C1,V2,7094,0.420629,0.426131,0.4246205650376562,0.3384652954586953,0.2888782335869565,0.3480664137926829,True
C1,V2,7095,0.354858,0.358279,0.3548132111915246,0.299400285355435,0.2565625985869569,0.3259138822709836,True
C1,V2,7096,0.287581,0.2811703,0.2855321884501713,0.3007441221478258,0.1835749716304343,0.3218243744282509,True
C1,V2,7110,0.159,0.159,0.1600000006901104,0.0,0.0,0.0,True
C1,V2,7111,0.215489,0.2049521,0.217052360456953,0.1519404933891307,3.3336956383817305e-08,0.1927833200900246,True
C1,V2,7112,0.303925,0.3084671,0.3050035856490798,0.3316241623326086,0.2432511440217391,0.318729858319839,True
C1,V2,7113,0.415731,0.4211991,0.4262452136657995,0.39673622106087,0.267868266195652,0.3333838070163744,True
C1,V2,7114,0.845688,0.5478925,1.0,3.017321822988044,0.240748146847826,4.097727767456878,False
C1,V2,7115,1.0,1.0,0.6722733140008369,0.0,0.0,0.4203476313512921,False
C1,V2,7116,1.0,1.0,0.7831992902159577,0.0,0.078837215217392,0.458930400572038,False
C1,V2,7117,0.452882,0.4591595,0.4566594118712215,0.359360805406522,0.3161477644565216,0.3592875335963808,True
C1,V2,7118,0.473481,0.4911442,0.4770487321535989,0.2934848426108699,0.2085990643478258,0.2733471877056561,True
C1,V2,7119,0.951409,0.9189374,0.8064837037642963,3.387959081630434,3.782124301413044,3.667762097244181,True
C1,V2,7120,0.61992,0.6317732,0.5569848034429312,3.224996799243479,3.355165362173913,3.0892621575151447,True
C1,V2,7134,0.159,0.159,0.1600000006899084,0.0,0.0,0.0,True
C1,V2,7135,0.185057,0.1873647,0.1840799378068718,0.0,1.2809782612663181e-07,0.0,True
C1,V2,7136,0.276441,0.2744981,0.2764457677481801,0.358780473395652,0.2572501718478263,0.3607787131205479,True
C1,V2,7137,0.386875,0.3845018,0.3966654203114117,0.4616623673043482,0.2205869152173915,0.2838792050096265,True
C1,V2,7138,0.485001,0.4522308,1.0,0.5764663982065219,0.2759811568478261,3.925561154106003,False
C1,V2,7139,1.0,1.0,0.6672058745943152,0.0,0.1932811597826094,0.4946827337933178,False
C1,V2,7140,0.659144,0.548413,1.0,0.5833322380119563,0.2945624698913049,3.992103372479924,False
C1,V2,7141,0.48083,0.4976556,0.4818541987411794,0.394185096118478,0.2644726888043477,0.2836423790115094,True
C1,V2,7142,0.435453,0.4531909,0.4377381618828605,0.2784491320304346,0.1926900345652171,0.2604236848909759,True
C1,V2,7143,0.749692,0.6663253,0.4082292544989667,2.8560244220076094,3.038042507934783,0.3524185594201825,True
C1,V2,7144,0.629196,0.6409231,0.2384462836684774,3.500559856886956,3.505701345543478,0.160158777407368,True
C1,V2,7158,0.159,0.159,0.1600000006897068,0.0,0.0,0.0,True
C1,V2,7159,0.180887,0.1829632,0.1785072829307887,1.2424119565271945e-06,0.0,0.0,True
C1,V2,7160,0.249466,0.2421392,0.2442322663158073,0.1983621049749999,3.927173915169893e-07,0.0849774001357634,True
C1,V2,7161,0.352662,0.3410385,0.3616477618897672,0.4663777220684781,0.1427244883695656,0.2552658394314199,True
C1,V2,7162,0.5238,0.4646061,1.0,0.5335644741586966,0.1888119298913044,4.240769520951833,False
C1,V2,7163,0.631001,0.5110061,1.0,0.55981443877174,0.2379755827173917,4.084508311783389,False
C1,V2,7164,0.603073,0.482728,1.0,0.5808433840510865,0.2884267316304351,4.005868561621023,False
C1,V2,7165,0.42703,0.4367436,0.4325069421055267,0.4105318415728264,0.2401020856521739,0.258364936946155,True
C1,V2,7166,0.393333,0.4078771,0.3925786730082518,0.2722357706032607,0.1602382455434781,0.227989677221549,True
C1,V2,7167,0.535349,0.3789104,0.7862866675079921,1.236265809698913,0.3409703216304344,3.8084767312488887,True
C1,V2,7168,0.544533,0.5386304,0.5471348133946037,3.164394831476088,3.080909968586956,3.2040518776989475,True
C1,V2,7182,0.159,0.159,0.1600000006867986,0.0,0.0,0.0,True
C1,V2,7183,0.208681,0.2010308,0.2048565003770363,0.1178563408967391,0.0,0.0740759696329988,True
C1,V2,7184,0.261116,0.2599638,0.266636660609807,0.2424728741217393,0.2048524677173916,0.2887748666358843,True
C1,V2,7185,0.416908,0.4213374,0.4251987546121835,0.4085017685293481,0.2651954686956521,0.3364127010934041,True
C1,V2,7186,0.548357,0.5011877,0.4704265896501015,0.5387489511934783,0.2284972206521746,0.3468867657138537,True
C1,V2,7187,0.703114,0.6146356,1.0,0.5669157674815224,0.2768657738043475,3.912850019347721,False
C1,V2,7188,0.67042,0.5535454,1.0,0.5785868128293481,0.2971145240217386,3.8055098807161207,False
C1,V2,7189,0.482766,0.4993864,0.48385587687998,0.3974487208249997,0.2625586984782607,0.2862348253988443,True
C1,V2,7190,0.434544,0.4550353,0.4388878358658366,0.2682317145847822,0.1922787413043477,0.2616381614466193,True
C1,V2,7191,0.871655,0.8360783,0.9170142393352088,3.1276778228239133,3.6563361384782618,3.747442876459114,True
C1,V2,7192,0.296319,0.2396517,0.6515570791516484,0.7492778732086958,0.06016356,3.555953436493384,True
C1,V2,7206,0.159,0.159,0.1600000006866,0.0,0.0,0.0,True
C1,V2,7207,0.206584,0.2002393,0.20395988221482,0.1023968406358695,0.0,0.0727196673231551,True
C1,V2,7208,0.276256,0.277494,0.2729011343863437,0.3021569524630435,0.1916622236956523,0.2294022739312198,True
C1,V2,7209,0.387155,0.3809369,0.3921925856533057,0.4821815163576091,0.2009303685869569,0.2872828928956905,True
C1,V2,7210,1.0,1.0,0.4820367998209935,0.0,0.0,0.3469119821621901,False
C1,V2,7211,0.701128,0.57948,1.0,0.5600283533021739,0.2551775938043479,3.904674174334229,False
C1,V2,7212,0.886787,0.6050577,0.8136386562382819,2.3012910349608693,0.3019457631521749,0.4824731003378454,True
C1,V2,7213,0.47118,0.4793176,0.4757805060620211,0.3616075244826085,0.3222444986956526,0.3643856960328493,True
C1,V2,7214,0.46115,0.4830478,0.4667672284500065,0.271928717181522,0.2049874513043481,0.2705198345460492,True
C1,V2,7215,0.8511,0.8182292,0.4042545340178701,3.082278547515217,3.7339378869565216,0.3534114101354825,True
C1,V2,7216,0.486082,0.4425255,0.6214503573510697,2.691545783928261,2.124584840108696,3.51785672602461,True
C1,V2,7230,0.159,0.159,0.1600000006864024,0.0,0.0,0.0,True
C1,V2,7231,0.193612,0.1947798,0.1928341135978703,0.011481282125,5.084673913797357e-07,0.0,True
C1,V2,7232,0.260542,0.255664,0.2662689161486559,0.2410341811956522,0.1623383381521742,0.2892007145699858,True
C1,V2,7233,0.414141,0.422207,0.4229959500787241,0.3673830969108695,0.2662920166304348,0.3289318079160576,True
C1,V2,7234,1.0,1.0,0.5867493762610528,0.0,0.0,0.353332695050414,False
C1,V2,7235,0.730174,0.6458124,0.6965425356326386,0.5668775326989137,0.2795596278260865,0.405813565787431,True
C1,V2,7236,0.481229,0.4899562,0.4847300692031859,0.3701980731304353,0.3280697063043483,0.3691228965677968,True
C1,V2,7237,0.458248,0.4646437,0.4618984727425516,0.3594299261467392,0.3181820371739129,0.3628180383679337,True
